classifier_species,test_file_name,species,present,probability_present
coyote,coyote-neg-t-11031961_80_9sec_1_a.wav,coyote,0,0.024591529741883278
coyote,coyote-neg-t-11031961_81_9sec_1_a.wav,coyote,0,0.08685827255249023
coyote,coyote-neg-t-11031961_82_9sec_1_a.wav,coyote,0,0.017683815211057663
coyote,coyote-neg-t-11031961_83_9sec_1_a.wav,coyote,0,0.02751791663467884
coyote,coyote-neg-t-11031961_84_9sec_1_a.wav,coyote,0,0.20784547924995422
coyote,coyote-neg-t-11031961_85_9sec_1_a.wav,coyote,0,0.013677102513611317
coyote,coyote-neg-t-11031961_86_9sec_1_a.wav,coyote,0,0.0227371696382761
coyote,coyote-neg-t-11031961_87_9sec_1_a.wav,coyote,0,0.01590600237250328
coyote,coyote-neg-t-11031961_88_9sec_1_a.wav,coyote,0,0.8719667792320251
coyote,coyote-neg-t-11031961_89_9sec_1_a.wav,coyote,0,0.1280032843351364
coyote,coyote-neg-t-11031961_8_9sec_1_a.wav,coyote,0,0.012602322734892368
coyote,coyote-neg-t-11031961_90_9sec_1_a.wav,coyote,0,0.11788321286439896
coyote,coyote-neg-t-11031961_91_9sec_1_a.wav,coyote,0,0.06307084858417511
coyote,coyote-neg-t-11031961_92_9sec_1_a.wav,coyote,0,0.16407077014446259
coyote,coyote-neg-t-11031961_93_9sec_1_a.wav,coyote,0,0.6551823019981384
coyote,coyote-neg-t-11031961_94_9sec_1_a.wav,coyote,0,0.06902254372835159
coyote,coyote-neg-t-11031961_95_9sec_1_a.wav,coyote,0,0.027136215940117836
coyote,coyote-neg-t-11031961_96_9sec_1_a.wav,coyote,0,0.03967791795730591
coyote,coyote-neg-t-11031961_97_9sec_1_a.wav,coyote,0,0.03368743881583214
coyote,coyote-neg-t-11031961_98_9sec_1_a.wav,coyote,0,0.09500657767057419
coyote,coyote-neg-t-11031961_99_9sec_1_a.wav,coyote,0,0.04235750809311867
coyote,coyote-neg-t-11031961_9_9sec_1_a.wav,coyote,0,0.02147739939391613
coyote,coyote-pos-t-11031961_122_9sec_1_a.wav,coyote,1,0.9351848363876343
coyote,coyote-pos-t-11031961_122_9sec_1_b.wav,coyote,1,0.9692811965942383
coyote,coyote-pos-t-11031961_122_9sec_1_c.wav,coyote,1,0.9332202076911926
coyote,coyote-pos-t-11031961_123_9sec_1_a.wav,coyote,1,0.968121349811554
coyote,coyote-pos-t-11031961_125_9sec_1_a.wav,coyote,1,0.975009560585022
coyote,coyote-pos-t-11031961_125_9sec_1_b.wav,coyote,1,0.9775089025497437
coyote,coyote-pos-t-11031961_125_9sec_1_c.wav,coyote,1,0.971184492111206
coyote,coyote-pos-t-11031961_126_9sec_1_a.wav,coyote,1,0.9545251131057739
coyote,coyote-pos-t-11031961_126_9sec_2_a.wav,coyote,1,0.9852028489112854
coyote,coyote-pos-t-11031961_126_9sec_2_b.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_128_9sec_1_a.wav,coyote,1,0.9834218621253967
coyote,coyote-pos-t-11031961_128_9sec_1_b.wav,coyote,1,0.8683754205703735
coyote,coyote-pos-t-11031961_128_9sec_1_c.wav,coyote,1,0.983331561088562
coyote,coyote-pos-t-11031961_12_9sec_1_a.wav,coyote,1,0.9796180129051208
coyote,coyote-pos-t-11031961_12_9sec_1_b.wav,coyote,1,0.9814460873603821
coyote,coyote-pos-t-11031961_12_9sec_1_c.wav,coyote,1,0.9803229570388794
coyote,coyote-pos-t-11031961_130_9sec_1_a.wav,coyote,1,0.8758557438850403
coyote,coyote-pos-t-11031961_130_9sec_1_b.wav,coyote,1,0.9817759394645691
coyote,coyote-pos-t-11031961_130_9sec_2_a.wav,coyote,1,0.983993411064148
coyote,coyote-pos-t-11031961_132_9sec_1_a.wav,coyote,1,0.957061231136322
coyote,coyote-pos-t-11031961_132_9sec_1_b.wav,coyote,1,0.9801658391952515
coyote,coyote-pos-t-11031961_132_9sec_2_a.wav,coyote,1,0.9824731349945068
coyote,coyote-pos-t-11031961_134_9sec_1_a.wav,coyote,1,0.870496928691864
coyote,coyote-pos-t-11031961_134_9sec_2_a.wav,coyote,1,0.375355064868927
coyote,coyote-pos-t-11031961_134_9sec_2_b.wav,coyote,1,0.9720603823661804
coyote,coyote-pos-t-11031961_135_9sec_1_a.wav,coyote,1,0.964405357837677
coyote,coyote-pos-t-11031961_135_9sec_2_a.wav,coyote,1,0.9625648260116577
coyote,coyote-pos-t-11031961_135_9sec_2_b.wav,coyote,1,0.9764071702957153
coyote,coyote-pos-t-11031961_136_9sec_1_a.wav,coyote,1,0.7401548027992249
coyote,coyote-pos-t-11031961_136_9sec_2_a.wav,coyote,1,0.8272054195404053
coyote,coyote-pos-t-11031961_136_9sec_2_b.wav,coyote,1,0.9899485111236572
coyote,coyote-pos-t-11031961_137_9sec_1_a.wav,coyote,1,0.9828999638557434
coyote,coyote-pos-t-11031961_138_9sec_1_a.wav,coyote,1,0.9876387119293213
coyote,coyote-pos-t-11031961_138_9sec_1_b.wav,coyote,1,0.9864300489425659
coyote,coyote-pos-t-11031961_138_9sec_1_c.wav,coyote,1,0.9810476899147034
coyote,coyote-pos-t-11031961_138_9sec_1_d.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_138_9sec_1_e.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_138_9sec_1_f.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_140_9sec_1_a.wav,coyote,1,0.8592568039894104
coyote,coyote-pos-t-11031961_140_9sec_2_a.wav,coyote,1,0.9613590836524963
coyote,coyote-pos-t-11031961_140_9sec_2_b.wav,coyote,1,0.9116123914718628
coyote,coyote-pos-t-11031961_142_9sec_1_a.wav,coyote,1,0.7976273894309998
coyote,coyote-pos-t-11031961_143_9sec_1_a.wav,coyote,1,0.9808300733566284
coyote,coyote-pos-t-11031961_145_9sec_1_a.wav,coyote,1,0.9804041981697083
coyote,coyote-pos-t-11031961_145_9sec_2_a.wav,coyote,1,0.9619826674461365
coyote,coyote-pos-t-11031961_145_9sec_2_b.wav,coyote,1,0.8266777992248535
coyote,coyote-pos-t-11031961_145_9sec_2_c.wav,coyote,1,0.9681488275527954
coyote,coyote-pos-t-11031961_146_9sec_1_a.wav,coyote,1,0.9775649309158325
coyote,coyote-pos-t-11031961_146_9sec_1_b.wav,coyote,1,0.9730183482170105
coyote,coyote-pos-t-11031961_146_9sec_2_a.wav,coyote,1,0.9664547443389893
coyote,coyote-pos-t-11031961_146_9sec_2_b.wav,coyote,1,0.5359036326408386
coyote,coyote-pos-t-11031961_147_9sec_1_a.wav,coyote,1,0.9092856049537659
coyote,coyote-pos-t-11031961_147_9sec_1_b.wav,coyote,1,0.9779651761054993
coyote,coyote-pos-t-11031961_147_9sec_1_c.wav,coyote,1,0.8524541258811951
coyote,coyote-pos-t-11031961_149_9sec_1_a.wav,coyote,1,0.9603525996208191
coyote,coyote-pos-t-11031961_149_9sec_1_b.wav,coyote,1,0.9858609437942505
coyote,coyote-pos-t-11031961_149_9sec_1_c.wav,coyote,1,0.9709506630897522
coyote,coyote-pos-t-11031961_151_9sec_1_a.wav,coyote,1,0.977364718914032
coyote,coyote-pos-t-11031961_151_9sec_1_b.wav,coyote,1,0.8404338359832764
coyote,coyote-pos-t-11031961_151_9sec_1_c.wav,coyote,1,0.9539337158203125
coyote,coyote-pos-t-11031961_152_9sec_1_a.wav,coyote,1,0.9922564029693604
coyote,coyote-pos-t-11031961_153_9sec_1_a.wav,coyote,1,0.977344810962677
coyote,coyote-pos-t-11031961_153_9sec_2_a.wav,coyote,1,0.9848506450653076
coyote,coyote-pos-t-11031961_153_9sec_3_a.wav,coyote,1,0.991597592830658
coyote,coyote-pos-t-11031961_153_9sec_3_b.wav,coyote,1,0.9935543537139893
coyote,coyote-pos-t-11031961_154_9sec_1_a.wav,coyote,1,0.9785577654838562
coyote,coyote-pos-t-11031961_154_9sec_1_b.wav,coyote,1,0.9761965274810791
coyote,coyote-pos-t-11031961_154_9sec_2_a.wav,coyote,1,0.9789183735847473
coyote,coyote-pos-t-11031961_156_9sec_1_a.wav,coyote,1,0.9834476709365845
coyote,coyote-pos-t-11031961_156_9sec_2_a.wav,coyote,1,0.9942755103111267
coyote,coyote-pos-t-11031961_157_9sec_1_a.wav,coyote,1,0.9860025644302368
coyote,coyote-pos-t-11031961_157_9sec_1_b.wav,coyote,1,0.9875242710113525
coyote,coyote-pos-t-11031961_157_9sec_1_c.wav,coyote,1,0.9749658107757568
coyote,coyote-pos-t-11031961_158_9sec_1_a.wav,coyote,1,0.9809837937355042
coyote,coyote-pos-t-11031961_158_9sec_1_b.wav,coyote,1,0.9780083894729614
coyote,coyote-pos-t-11031961_158_9sec_1_c.wav,coyote,1,0.9938969016075134
coyote,coyote-pos-t-11031961_159_9sec_1_a.wav,coyote,1,0.9795622825622559
coyote,coyote-pos-t-11031961_159_9sec_1_b.wav,coyote,1,0.9426624774932861
coyote,coyote-pos-t-11031961_159_9sec_2_a.wav,coyote,1,0.9895634055137634
coyote,coyote-pos-t-11031961_159_9sec_2_b.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_159_9sec_2_c.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_160_9sec_1_a.wav,coyote,1,0.8942236304283142
coyote,coyote-pos-t-11031961_160_9sec_1_b.wav,coyote,1,0.970725953578949
coyote,coyote-pos-t-11031961_160_9sec_1_c.wav,coyote,1,0.9587354063987732
coyote,coyote-pos-t-11031961_161_9sec_1_a.wav,coyote,1,0.9839144945144653
coyote,coyote-pos-t-11031961_161_9sec_1_b.wav,coyote,1,0.9686232805252075
coyote,coyote-pos-t-11031961_161_9sec_1_c.wav,coyote,1,0.9665535688400269
coyote,coyote-pos-t-11031961_162_9sec_1_a.wav,coyote,1,0.9806226491928101
coyote,coyote-pos-t-11031961_162_9sec_1_b.wav,coyote,1,0.9406985640525818
coyote,coyote-pos-t-11031961_163_9sec_1_a.wav,coyote,1,0.9875248670578003
coyote,coyote-pos-t-11031961_163_9sec_1_b.wav,coyote,1,0.9790964126586914
coyote,coyote-pos-t-11031961_164_9sec_2_a.wav,coyote,1,0.982090413570404
coyote,coyote-pos-t-11031961_164_9sec_2_b.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_165_9sec_1_a.wav,coyote,1,0.9858331680297852
coyote,coyote-pos-t-11031961_165_9sec_1_b.wav,coyote,1,0.940551221370697
coyote,coyote-pos-t-11031961_165_9sec_1_c.wav,coyote,1,0.9469965100288391
coyote,coyote-pos-t-11031961_166_9sec_1_a.wav,coyote,1,0.9918388724327087
coyote,coyote-pos-t-11031961_166_9sec_2_a.wav,coyote,1,0.983715832233429
coyote,coyote-pos-t-11031961_166_9sec_3_a.wav,coyote,1,0.9874597787857056
coyote,coyote-pos-t-11031961_166_9sec_4_a.wav,coyote,1,0.9773111939430237
coyote,coyote-pos-t-11031961_167_9sec_1_a.wav,coyote,1,0.9754227995872498
coyote,coyote-pos-t-11031961_167_9sec_1_b.wav,coyote,1,0.9465104341506958
coyote,coyote-pos-t-11031961_167_9sec_1_c.wav,coyote,1,0.9398304224014282
coyote,coyote-pos-t-11031961_168_9sec_1_a.wav,coyote,1,0.9820799827575684
coyote,coyote-pos-t-11031961_168_9sec_1_b.wav,coyote,1,0.9769987463951111
coyote,coyote-pos-t-11031961_168_9sec_1_c.wav,coyote,1,0.8814818859100342
coyote,coyote-pos-t-11031961_170_9sec_1_a.wav,coyote,1,0.9947013854980469
coyote,coyote-pos-t-11031961_170_9sec_1_b.wav,coyote,1,0.9676014184951782
coyote,coyote-pos-t-11031961_170_9sec_2_a.wav,coyote,1,0.9952337145805359
coyote,coyote-pos-t-11031961_171_9sec_1_a.wav,coyote,1,0.9810076355934143
coyote,coyote-pos-t-11031961_171_9sec_1_b.wav,coyote,1,0.9659984707832336
coyote,coyote-pos-t-11031961_171_9sec_1_c.wav,coyote,1,0.9764893651008606
coyote,coyote-pos-t-11031961_172_9sec_1_a.wav,coyote,1,0.9803457856178284
coyote,coyote-pos-t-11031961_172_9sec_2_a.wav,coyote,1,0.9794981479644775
coyote,coyote-pos-t-11031961_172_9sec_3_a.wav,coyote,1,0.9941352605819702
coyote,coyote-pos-t-11031961_174_9sec_1_a.wav,coyote,1,0.9897923469543457
coyote,coyote-pos-t-11031961_174_9sec_2_a.wav,coyote,1,0.956659197807312
coyote,coyote-pos-t-11031961_174_9sec_3_a.wav,coyote,1,0.9828745126724243
coyote,coyote-pos-t-11031961_175_9sec_1_a.wav,coyote,1,0.9832901954650879
coyote,coyote-pos-t-11031961_175_9sec_1_b.wav,coyote,1,0.9741029143333435
coyote,coyote-pos-t-11031961_176_9sec_1_a.wav,coyote,1,0.9701122045516968
coyote,coyote-pos-t-11031961_176_9sec_1_b.wav,coyote,1,0.9834510087966919
coyote,coyote-pos-t-11031961_176_9sec_1_c.wav,coyote,1,0.9526281356811523
coyote,coyote-pos-t-11031961_177_9sec_1_a.wav,coyote,1,0.9883296489715576
coyote,coyote-pos-t-11031961_177_9sec_1_b.wav,coyote,1,0.985813558101654
coyote,coyote-pos-t-11031961_177_9sec_1_c.wav,coyote,1,0.9415242075920105
coyote,coyote-pos-t-11031961_178_9sec_1_a.wav,coyote,1,0.9731878638267517
coyote,coyote-pos-t-11031961_178_9sec_2_a.wav,coyote,1,0.9413473606109619
coyote,coyote-pos-t-11031961_179_9sec_1_a.wav,coyote,1,0.985091507434845
coyote,coyote-pos-t-11031961_179_9sec_1_b.wav,coyote,1,0.9960108995437622
coyote,coyote-pos-t-11031961_179_9sec_2_a.wav,coyote,1,0.9939751029014587
coyote,coyote-pos-t-11031961_180_9sec_1_a.wav,coyote,1,0.9628705382347107
coyote,coyote-pos-t-11031961_180_9sec_1_b.wav,coyote,1,0.9770803451538086
coyote,coyote-pos-t-11031961_181_9sec_1_a.wav,coyote,1,0.9680676460266113
coyote,coyote-pos-t-11031961_182_9sec_1_a.wav,coyote,1,0.9838396906852722
coyote,coyote-pos-t-11031961_182_9sec_1_b.wav,coyote,1,0.9783808588981628
coyote,coyote-pos-t-11031961_182_9sec_1_c.wav,coyote,1,0.9897100329399109
coyote,coyote-pos-t-11031961_183_9sec_1_a.wav,coyote,1,0.9165214896202087
coyote,coyote-pos-t-11031961_183_9sec_1_b.wav,coyote,1,0.9796993136405945
coyote,coyote-pos-t-11031961_183_9sec_1_c.wav,coyote,1,0.8863633275032043
coyote,coyote-pos-t-11031961_184_9sec_1_a.wav,coyote,1,0.9566616415977478
coyote,coyote-pos-t-11031961_184_9sec_2_a.wav,coyote,1,0.9685936570167542
coyote,coyote-pos-t-11031961_184_9sec_2_b.wav,coyote,1,0.9833129048347473
coyote,coyote-pos-t-11031961_185_9sec_1_a.wav,coyote,1,0.9924356341362
coyote,coyote-pos-t-11031961_185_9sec_2_a.wav,coyote,1,0.992237389087677
coyote,coyote-pos-t-11031961_185_9sec_2_b.wav,coyote,1,0.9870529770851135
coyote,coyote-pos-t-11031961_185_9sec_3_a.wav,coyote,1,0.9934583306312561
coyote,coyote-pos-t-11031961_186_9sec_1_a.wav,coyote,1,0.9761432409286499
coyote,coyote-pos-t-11031961_186_9sec_1_b.wav,coyote,1,0.9800843000411987
coyote,coyote-pos-t-11031961_186_9sec_1_c.wav,coyote,1,0.9633176922798157
coyote,coyote-pos-t-11031961_187_9sec_1_a.wav,coyote,1,0.99009108543396
coyote,coyote-pos-t-11031961_188_9sec_1_a.wav,coyote,1,0.9857674837112427
coyote,coyote-pos-t-11031961_188_9sec_1_b.wav,coyote,1,0.9622368812561035
coyote,coyote-pos-t-11031961_188_9sec_1_c.wav,coyote,1,0.9301549792289734
coyote,coyote-pos-t-11031961_189_9sec_1_a.wav,coyote,1,0.9529711008071899
coyote,coyote-pos-t-11031961_190_9sec_1_a.wav,coyote,1,0.9506405591964722
coyote,coyote-pos-t-11031961_191_9sec_1_a.wav,coyote,1,0.9677851796150208
coyote,coyote-pos-t-11031961_191_9sec_1_b.wav,coyote,1,0.970583438873291
coyote,coyote-pos-t-11031961_191_9sec_2_a.wav,coyote,1,0.9802007675170898
coyote,coyote-pos-t-11031961_191_9sec_2_b.wav,coyote,1,0.9906091690063477
coyote,coyote-pos-t-11031961_192_9sec_1_a.wav,coyote,1,0.9821233153343201
coyote,coyote-pos-t-11031961_192_9sec_1_b.wav,coyote,1,0.9938095211982727
coyote,coyote-pos-t-11031961_192_9sec_2_a.wav,coyote,1,0.9717744588851929
coyote,coyote-pos-t-11031961_192_9sec_2_b.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_192_9sec_2_c.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_192_9sec_2_d.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_193_9sec_1_a.wav,coyote,1,0.9094778299331665
coyote,coyote-pos-t-11031961_193_9sec_2_a.wav,coyote,1,0.9593985676765442
coyote,coyote-pos-t-11031961_194_9sec_1_a.wav,coyote,1,0.9942482709884644
coyote,coyote-pos-t-11031961_194_9sec_2_a.wav,coyote,1,0.9679734706878662
coyote,coyote-pos-t-11031961_194_9sec_2_b.wav,coyote,1,0.9803547263145447
coyote,coyote-pos-t-11031961_194_9sec_3_a.wav,coyote,1,0.9790417551994324
coyote,coyote-pos-t-11031961_195_9sec_1_a.wav,coyote,1,0.8463407754898071
coyote,coyote-pos-t-11031961_195_9sec_2_a.wav,coyote,1,0.9659003615379333
coyote,coyote-pos-t-11031961_195_9sec_2_b.wav,coyote,1,0.9786670207977295
coyote,coyote-pos-t-11031961_195_9sec_2_c.wav,coyote,1,0.9963118433952332
coyote,coyote-pos-t-11031961_196_9sec_1_a.wav,coyote,1,0.991024374961853
coyote,coyote-pos-t-11031961_196_9sec_2_a.wav,coyote,1,0.9783918857574463
coyote,coyote-pos-t-11031961_197_9sec_1_a.wav,coyote,1,0.8136798739433289
coyote,coyote-pos-t-11031961_197_9sec_1_b.wav,coyote,1,0.9739885926246643
coyote,coyote-pos-t-11031961_197_9sec_1_c.wav,coyote,1,0.905820906162262
coyote,coyote-pos-t-11031961_198_9sec_1_a.wav,coyote,1,0.9810925126075745
coyote,coyote-pos-t-11031961_198_9sec_1_b.wav,coyote,1,0.9679363965988159
coyote,coyote-pos-t-11031961_198_9sec_1_c.wav,coyote,1,0.9854174256324768
coyote,coyote-pos-t-11031961_199_9sec_1_a.wav,coyote,1,0.8747069835662842
coyote,coyote-pos-t-11031961_199_9sec_2_a.wav,coyote,1,0.9410163164138794
coyote,coyote-pos-t-11031961_199_9sec_3_a.wav,coyote,1,0.9763361811637878
coyote,coyote-pos-t-11031961_19_9sec_1_a.wav,coyote,1,0.9809696674346924
coyote,coyote-pos-t-11031961_19_9sec_1_b.wav,coyote,1,0.9828761219978333
coyote,coyote-pos-t-11031961_19_9sec_1_c.wav,coyote,1,0.9889973402023315
coyote,coyote-pos-t-11031961_200_9sec_1_a.wav,coyote,1,0.9938672184944153
coyote,coyote-pos-t-11031961_200_9sec_1_b.wav,coyote,1,0.981743574142456
coyote,coyote-pos-t-11031961_200_9sec_2_a.wav,coyote,1,0.9879468083381653
coyote,coyote-pos-t-11031961_204_9sec_1_a.wav,coyote,1,0.944288432598114
coyote,coyote-pos-t-11031961_204_9sec_1_b.wav,coyote,1,0.9869375824928284
coyote,coyote-pos-t-11031961_204_9sec_1_c.wav,coyote,1,0.9631195068359375
coyote,coyote-pos-t-11031961_205_9sec_1_a.wav,coyote,1,0.9848688840866089
coyote,coyote-pos-t-11031961_205_9sec_1_b.wav,coyote,1,0.9831364750862122
coyote,coyote-pos-t-11031961_205_9sec_1_c.wav,coyote,1,0.9437230825424194
coyote,coyote-pos-t-11031961_206_9sec_1_a.wav,coyote,1,0.9819135069847107
coyote,coyote-pos-t-11031961_206_9sec_2_a.wav,coyote,1,0.9946202039718628
coyote,coyote-pos-t-11031961_207_9sec_1_a.wav,coyote,1,0.9787253737449646
coyote,coyote-pos-t-11031961_207_9sec_1_b.wav,coyote,1,0.9831922650337219
coyote,coyote-pos-t-11031961_207_9sec_1_c.wav,coyote,1,0.9114614129066467
coyote,coyote-pos-t-11031961_208_9sec_1_a.wav,coyote,1,0.9942348599433899
coyote,coyote-pos-t-11031961_208_9sec_1_b.wav,coyote,1,0.9828800559043884
coyote,coyote-pos-t-11031961_208_9sec_1_c.wav,coyote,1,0.9619684219360352
coyote,coyote-pos-t-11031961_210_9sec_1_a.wav,coyote,1,0.9713760018348694
coyote,coyote-pos-t-11031961_210_9sec_1_b.wav,coyote,1,0.969982922077179
coyote,coyote-pos-t-11031961_210_9sec_1_c.wav,coyote,1,0.9701046943664551
coyote,coyote-pos-t-11031961_210_9sec_2_a.wav,coyote,1,0.9746683835983276
coyote,coyote-pos-t-11031961_210_9sec_2_b.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_210_9sec_2_c.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_210_9sec_2_d.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_212_9sec_1_a.wav,coyote,1,0.9381139278411865
coyote,coyote-pos-t-11031961_212_9sec_1_b.wav,coyote,1,0.9855793714523315
coyote,coyote-pos-t-11031961_212_9sec_1_c.wav,coyote,1,0.9691939353942871
coyote,coyote-pos-t-11031961_214_9sec_1_a.wav,coyote,1,0.9958445429801941
coyote,coyote-pos-t-11031961_214_9sec_1_b.wav,coyote,1,0.9938693046569824
coyote,coyote-pos-t-11031961_214_9sec_1_c.wav,coyote,1,0.9621493816375732
coyote,coyote-pos-t-11031961_215_9sec_1_a.wav,coyote,1,0.9725965261459351
coyote,coyote-pos-t-11031961_216_9sec_1_a.wav,coyote,1,0.9395998120307922
coyote,coyote-pos-t-11031961_216_9sec_1_b.wav,coyote,1,0.9711185097694397
coyote,coyote-pos-t-11031961_216_9sec_1_c.wav,coyote,1,0.965226411819458
coyote,coyote-pos-t-11031961_217_9sec_1_a.wav,coyote,1,0.9732500910758972
coyote,coyote-pos-t-11031961_217_9sec_1_b.wav,coyote,1,0.9893159866333008
coyote,coyote-pos-t-11031961_217_9sec_1_c.wav,coyote,1,0.9808564186096191
coyote,coyote-pos-t-11031961_217_9sec_1_d.wav,coyote,1,0.9950828552246094
coyote,coyote-pos-t-11031961_218_9sec_1_a.wav,coyote,1,0.9907110333442688
coyote,coyote-pos-t-11031961_218_9sec_2_a.wav,coyote,1,0.9543276429176331
coyote,coyote-pos-t-11031961_218_9sec_3_a.wav,coyote,1,0.9595163464546204
coyote,coyote-pos-t-11031961_219_9sec_1_a.wav,coyote,1,0.9823222756385803
coyote,coyote-pos-t-11031961_219_9sec_1_b.wav,coyote,1,0.9760845303535461
coyote,coyote-pos-t-11031961_223_9sec_1_a.wav,coyote,1,0.9198610186576843
coyote,coyote-pos-t-11031961_26_9sec_1_a.wav,coyote,1,0.9915999174118042
coyote,coyote-pos-t-11031961_28_9sec_1_a.wav,coyote,1,0.9686181545257568
coyote,coyote-pos-t-11031961_28_9sec_1_b.wav,coyote,1,0.9623510241508484
coyote,coyote-pos-t-11031961_28_9sec_1_c.wav,coyote,1,0.968666136264801
coyote,coyote-pos-t-11031961_290_9sec_1_a.wav,coyote,1,0.8040421009063721
coyote,coyote-pos-t-11031961_304_9sec_1_a.wav,coyote,1,0.9865332841873169
coyote,coyote-pos-t-11031961_304_9sec_1_b.wav,coyote,1,0.9330868721008301
coyote,coyote-pos-t-11031961_309_9sec_1_a.wav,coyote,1,0.9889367818832397
coyote,coyote-pos-t-11031961_309_9sec_1_b.wav,coyote,1,0.9717757105827332
coyote,coyote-pos-t-11031961_309_9sec_2_a.wav,coyote,1,0.9847838878631592
coyote,coyote-pos-t-11031961_309_9sec_3_a.wav,coyote,1,0.9908189177513123
coyote,coyote-pos-t-11031961_310_9sec_1_a.wav,coyote,1,0.9831730127334595
coyote,coyote-pos-t-11031961_310_9sec_2_a.wav,coyote,1,0.980292022228241
coyote,coyote-pos-t-11031961_310_9sec_2_b.wav,coyote,1,0.9745354056358337
coyote,coyote-pos-t-11031961_310_9sec_3_a.wav,coyote,1,0.9885363578796387
coyote,coyote-pos-t-11031961_312_9sec_1_a.wav,coyote,1,0.9890773296356201
coyote,coyote-pos-t-11031961_312_9sec_1_b.wav,coyote,1,0.9799706935882568
coyote,coyote-pos-t-11031961_313_9sec_1_a.wav,coyote,1,0.9971945285797119
coyote,coyote-pos-t-11031961_313_9sec_2_a.wav,coyote,1,0.7213977575302124
coyote,coyote-pos-t-11031961_314_9sec_1_a.wav,coyote,1,0.9824924468994141
coyote,coyote-pos-t-11031961_314_9sec_2_a.wav,coyote,1,0.9831951260566711
coyote,coyote-pos-t-11031961_314_9sec_2_b.wav,coyote,1,0.9945110082626343
coyote,coyote-pos-t-11031961_314_9sec_3_a.wav,coyote,1,0.9963480830192566
coyote,coyote-pos-t-11031961_315_9sec_1_a.wav,coyote,1,0.8409334421157837
coyote,coyote-pos-t-11031961_315_9sec_2_a.wav,coyote,1,0.8429712057113647
coyote,coyote-pos-t-11031961_315_9sec_2_b.wav,coyote,1,0.8547824025154114
coyote,coyote-pos-t-11031961_318_9sec_1_a.wav,coyote,1,0.9642506241798401
coyote,coyote-pos-t-11031961_318_9sec_2_a.wav,coyote,1,0.9957758784294128
coyote,coyote-pos-t-11031961_319_9sec_1_a.wav,coyote,1,0.9834760427474976
coyote,coyote-pos-t-11031961_319_9sec_1_b.wav,coyote,1,0.98464035987854
