Selection,View,Channel,Begin File_x,Begin Time (s),End Time (s),Low Freq (Hz)_x,High Freq (Hz)_x,Species Code,Common Name,Confidence,birdnetfile,site,bins,realID,reviewer_1,reviewer_2,ID,sample_id,Low Freq (Hz)_y,High Freq (Hz)_y,File Offset (s),Delta Time (s),Annotation,label,segment_id
5811,Spectrogram 1,1,20230522_000000.WAV,31317,31320,0,15000,humvoc,Human vocal,0.9059,20230522_000000.BirdNET.selection.table.txt,BD-31209B,5,20230522_000000.WAV3131731320BD-31209B,Ann,Camille,559,humvoc_559.wav,2135.1,2135.1,1.4123,0,HUMAN,1,1
2904,Spectrogram 1,1,20230523_000000.WAV,17523,17526,0,15000,humvoc,Human vocal,0.2267,20230523_000000.BirdNET.selection.table.txt,BD-29050A,2,20230523_000000.WAV1752317526BD-29050A,Rohit,Ann,56,humvoc_56.wav,,,,,,0,1
3977,Spectrogram 1,1,20230526_000000.WAV,23439,23442,0,15000,humvoc,Human vocal,0.8209,20230526_000000.BirdNET.selection.table.txt,BD-31209B,5,20230526_000000.WAV2343923442BD-31209B,Rohit,Amy,560,humvoc_560.wav,215.3,3602,0.0723,2.8101,HUMAN,1,1
4559,Spectrogram 1,1,20230526_000000.WAV,25488,25491,0,15000,humvoc,Human vocal,0.8735,20230526_000000.BirdNET.selection.table.txt,BD-31209B,5,20230526_000000.WAV2548825491BD-31209B,Camille,Amy,561,humvoc_561.wav,6387.6,6387.6,1.6139,0.1067,HUMAN,1,1
410,Spectrogram 1,1,20230525_200000.WAV,1596,1599,0,15000,humvoc,Human vocal,0.5763,20230525_200000.BirdNET.selection.table.txt,BD-31393A,3,20230525_200000.WAV15961599BD-31393A,Diana,Ann,562,humvoc_562.wav,,,,,,0,1
2200,Spectrogram 1,1,20230525_200000.WAV,7131,7134,0,15000,humvoc,Human vocal,0.5478,20230525_200000.BirdNET.selection.table.txt,BD-31393A,3,20230525_200000.WAV71317134BD-31393A,Ethan,Camille,563,humvoc_563.wav,,,,,,0,1
4852,Spectrogram 1,1,20230520_000000.WAV,28446,28449,0,15000,humvoc,Human vocal,0.5809,20230520_000000.BirdNET.selection.table.txt,BD-31418A,3,20230520_000000.WAV2844628449BD-31418A,Amy,Rohit,564,humvoc_564.wav,,,,,,0,1
6047,Spectrogram 1,1,20230521_000000.WAV,31827,31830,0,15000,humvoc,Human vocal,0.5718,20230521_000000.BirdNET.selection.table.txt,BD-31938A,3,20230521_000000.WAV3182731830BD-31938A,Ann,Diana,565,humvoc_565.wav,,,,,,0,1
6735,Spectrogram 1,1,20230523_000000.WAV,31659,31662,0,15000,humvoc,Human vocal,0.5829,20230523_000000.BirdNET.selection.table.txt,BD-31938A,3,20230523_000000.WAV3165931662BD-31938A,Rohit,Ethan,566,humvoc_566.wav,,,,,,0,1
4347,Spectrogram 1,1,20230522_000000.WAV,15600,15603,0,15000,humvoc,Human vocal,0.5077,20230522_000000.BirdNET.selection.table.txt,BD-31938A,3,20230522_000000.WAV1560015603BD-31938A,Camille,Rohit,567,humvoc_567.wav,,,,,,0,1
462,Spectrogram 1,1,20230522_200000.WAV,2340,2343,0,15000,humvoc,Human vocal,0.5597,20230522_200000.BirdNET.selection.table.txt,BD-31938A,3,20230522_200000.WAV23402343BD-31938A,Diana,Amy,568,humvoc_568.wav,,,,,,0,1
3971,Spectrogram 1,1,20230521_000000.WAV,19764,19767,0,15000,humvoc,Human vocal,0.6027,20230521_000000.BirdNET.selection.table.txt,BD-31938A,4,20230521_000000.WAV1976419767BD-31938A,Ethan,Camille,569,humvoc_569.wav,,,,,,0,1
1438,Spectrogram 1,1,20230524_000000.WAV,3321,3324,0,15000,humvoc,Human vocal,0.263,20230524_000000.BirdNET.selection.table.txt,BD-29050A,2,20230524_000000.WAV33213324BD-29050A,Camille,Rohit,57,humvoc_57.wav,,,,,,0,1
7017,Spectrogram 1,1,20230523_000000.WAV,25008,25011,0,15000,humvoc,Human vocal,0.5358,20230523_000000.BirdNET.selection.table.txt,BD-32198A,3,20230523_000000.WAV2500825011BD-32198A,Amy,Camille,570,humvoc_570.wav,,,,,,0,1
5081,Spectrogram 1,1,20230521_000000.WAV,28869,28872,0,15000,humvoc,Human vocal,0.5477,20230521_000000.BirdNET.selection.table.txt,BD-32198B,3,20230521_000000.WAV2886928872BD-32198B,Ann,Camille,571,humvoc_571.wav,,,,,,0,1
5787,Spectrogram 1,1,20230521_000000.WAV,31689,31692,0,15000,humvoc,Human vocal,0.6472,20230521_000000.BirdNET.selection.table.txt,BD-32198B,4,20230521_000000.WAV3168931692BD-32198B,Rohit,Camille,572,humvoc_572.wav,,,,,,0,1
525,Spectrogram 1,1,20230522_000000.WAV,3504,3507,0,15000,humvoc,Human vocal,0.5506,20230522_000000.BirdNET.selection.table.txt,BD-32373A,3,20230522_000000.WAV35043507BD-32373A,Camille,Ethan,573,humvoc_573.wav,,,,,,0,1
1690,Spectrogram 1,1,20230526_000000.WAV,16086,16089,0,15000,humvoc,Human vocal,0.6111,20230526_000000.BirdNET.selection.table.txt,BD-32373A,4,20230526_000000.WAV1608616089BD-32373A,Diana,Rohit,574,humvoc_574.wav,,,,,,0,1
494,Spectrogram 1,1,20230521_000000.WAV,2619,2622,0,15000,humvoc,Human vocal,0.5651,20230521_000000.BirdNET.selection.table.txt,BD-32373B,3,20230521_000000.WAV26192622BD-32373B,Ethan,Ann,575,humvoc_575.wav,,,,,,0,1
5525,Spectrogram 1,1,20230526_000000.WAV,29565,29568,0,15000,humvoc,Human vocal,0.5737,20230526_000000.BirdNET.selection.table.txt,BD-32373B,3,20230526_000000.WAV2956529568BD-32373B,Amy,Diana,576,humvoc_576.wav,,,,,,0,1
2826,Spectrogram 1,1,20230524_000000.WAV,13209,13212,0,15000,humvoc,Human vocal,0.5025,20230524_000000.BirdNET.selection.table.txt,BD-32373B,3,20230524_000000.WAV1320913212BD-32373B,Ann,Rohit,577,humvoc_577.wav,,,,,,0,1
1352,Spectrogram 1,1,20230526_000000.WAV,15774,15777,0,15000,humvoc,Human vocal,0.5847,20230526_000000.BirdNET.selection.table.txt,BD-32437A,3,20230526_000000.WAV1577415777BD-32437A,Rohit,Amy,578,humvoc_578.wav,,,,,,0,1
1018,Spectrogram 1,1,20230520_000000.WAV,9609,9612,0,15000,humvoc,Human vocal,0.5379,20230520_000000.BirdNET.selection.table.txt,BD-32437A,3,20230520_000000.WAV96099612BD-32437A,Camille,Rohit,579,humvoc_579.wav,,,,,,0,1
2564,Spectrogram 1,1,20230520_000000.WAV,15714,15717,0,15000,humvoc,Human vocal,0.2435,20230520_000000.BirdNET.selection.table.txt,BD-29050A,2,20230520_000000.WAV1571415717BD-29050A,Diana,Ann,58,humvoc_58.wav,,,,,,0,1
666,Spectrogram 1,1,20230526_000000.WAV,9534,9537,0,15000,humvoc,Human vocal,0.5854,20230526_000000.BirdNET.selection.table.txt,BD-32437A,3,20230526_000000.WAV95349537BD-32437A,Diana,Amy,580,humvoc_580.wav,,,,,,0,1
615,Spectrogram 1,1,20230523_200000.WAV,6114,6117,0,15000,humvoc,Human vocal,0.5615,20230523_200000.BirdNET.selection.table.txt,BD-32437A,3,20230523_200000.WAV61146117BD-32437A,Ethan,Rohit,581,humvoc_581.wav,,,,,,0,1
1436,Spectrogram 1,1,20230525_000000.WAV,17013,17016,0,15000,humvoc,Human vocal,0.5311,20230525_000000.BirdNET.selection.table.txt,BD-32437A,3,20230525_000000.WAV1701317016BD-32437A,Amy,Rohit,582,humvoc_582.wav,,,,,,0,1
1673,Spectrogram 1,1,20230526_000000.WAV,18660,18663,0,15000,humvoc,Human vocal,0.5657,20230526_000000.BirdNET.selection.table.txt,BD-32437A,3,20230526_000000.WAV1866018663BD-32437A,Ann,Diana,583,humvoc_583.wav,,,,,,0,1
1926,Spectrogram 1,1,20230525_000000.WAV,21801,21804,0,15000,humvoc,Human vocal,0.5185,20230525_000000.BirdNET.selection.table.txt,BD-32437A,3,20230525_000000.WAV2180121804BD-32437A,Rohit,Camille,584,humvoc_584.wav,,,,,,0,1
710,Spectrogram 1,1,20230521_000000.WAV,10212,10215,0,15000,humvoc,Human vocal,0.5611,20230521_000000.BirdNET.selection.table.txt,BD-32437A,3,20230521_000000.WAV1021210215BD-32437A,Camille,Diana,585,humvoc_585.wav,,,,,,0,1
1025,Spectrogram 1,1,20230525_000000.WAV,13326,13329,0,15000,humvoc,Human vocal,0.5078,20230525_000000.BirdNET.selection.table.txt,BD-32437A,3,20230525_000000.WAV1332613329BD-32437A,Diana,Camille,586,humvoc_586.wav,,,,,,0,1
606,Spectrogram 1,1,20230523_200000.WAV,6060,6063,0,15000,humvoc,Human vocal,0.5033,20230523_200000.BirdNET.selection.table.txt,BD-32437A,3,20230523_200000.WAV60606063BD-32437A,Ethan,Ann,587,humvoc_587.wav,,,,,,0,1
1260,Spectrogram 1,1,20230525_000000.WAV,15828,15831,0,15000,humvoc,Human vocal,0.5826,20230525_000000.BirdNET.selection.table.txt,BD-32437A,3,20230525_000000.WAV1582815831BD-32437A,Amy,Ann,588,humvoc_588.wav,,,,,,0,1
1968,Spectrogram 1,1,20230525_200000.WAV,9804,9807,0,15000,humvoc,Human vocal,0.5977,20230525_200000.BirdNET.selection.table.txt,BD-32437A,3,20230525_200000.WAV98049807BD-32437A,Ann,Amy,589,humvoc_589.wav,,,,,,0,1
2480,Spectrogram 1,1,20230523_000000.WAV,15306,15309,0,15000,humvoc,Human vocal,0.243,20230523_000000.BirdNET.selection.table.txt,BD-29050A,2,20230523_000000.WAV1530615309BD-29050A,Ethan,Rohit,59,humvoc_59.wav,,,,,,0,1
481,Spectrogram 1,1,20230524_000000.WAV,7818,7821,0,15000,humvoc,Human vocal,0.5986,20230524_000000.BirdNET.selection.table.txt,BD-32437A,3,20230524_000000.WAV78187821BD-32437A,Rohit,Ann,590,humvoc_590.wav,,,,,,0,1
645,Spectrogram 1,1,20230523_200000.WAV,6240,6243,0,15000,humvoc,Human vocal,0.5494,20230523_200000.BirdNET.selection.table.txt,BD-32437A,3,20230523_200000.WAV62406243BD-32437A,Camille,Amy,591,humvoc_591.wav,,,,,,0,1
1304,Spectrogram 1,1,20230525_000000.WAV,16152,16155,0,15000,humvoc,Human vocal,0.5044,20230525_000000.BirdNET.selection.table.txt,BD-32437A,3,20230525_000000.WAV1615216155BD-32437A,Diana,Ann,592,humvoc_592.wav,,,,,,0,1
526,Spectrogram 1,1,20230525_200000.WAV,1473,1476,0,15000,humvoc,Human vocal,0.553,20230525_200000.BirdNET.selection.table.txt,BD-32437A,3,20230525_200000.WAV14731476BD-32437A,Ethan,Rohit,593,humvoc_593.wav,,,,,,0,1
581,Spectrogram 1,1,20230522_200000.WAV,3375,3378,0,15000,humvoc,Human vocal,0.57,20230522_200000.BirdNET.selection.table.txt,BD-32437A,3,20230522_200000.WAV33753378BD-32437A,Amy,Ann,594,humvoc_594.wav,,,,,,0,1
56,Spectrogram 1,1,20230522_200000.WAV,468,471,0,15000,humvoc,Human vocal,0.6242,20230522_200000.BirdNET.selection.table.txt,BD-32437A,4,20230522_200000.WAV468471BD-32437A,Ann,Diana,595,humvoc_595.wav,,,,,,0,1
670,Spectrogram 1,1,20230523_200000.WAV,6405,6408,0,15000,humvoc,Human vocal,0.644,20230523_200000.BirdNET.selection.table.txt,BD-32437A,4,20230523_200000.WAV64056408BD-32437A,Rohit,Diana,596,humvoc_596.wav,,,,,,0,1
1899,Spectrogram 1,1,20230524_000000.WAV,31227,31230,0,15000,humvoc,Human vocal,0.603,20230524_000000.BirdNET.selection.table.txt,BD-32437A,4,20230524_000000.WAV3122731230BD-32437A,Camille,Ethan,597,humvoc_597.wav,,,,,,0,1
545,Spectrogram 1,1,20230527_000000.WAV,5955,5958,0,15000,humvoc,Human vocal,0.6571,20230527_000000.BirdNET.selection.table.txt,BD-32437A,4,20230527_000000.WAV59555958BD-32437A,Diana,Rohit,598,humvoc_598.wav,,,,,,0,1
907,Spectrogram 1,1,20230525_000000.WAV,11868,11871,0,15000,humvoc,Human vocal,0.621,20230525_000000.BirdNET.selection.table.txt,BD-32437A,4,20230525_000000.WAV1186811871BD-32437A,Ethan,Diana,599,humvoc_599.wav,,,,,,0,1
1616,Spectrogram 1,1,20230521_200000.WAV,11766,11769,0,15000,humvoc,Human vocal,0.1285,20230521_200000.BirdNET.selection.table.txt,BD-29050A,1,20230521_200000.WAV1176611769BD-29050A,Amy,Ethan,6,humvoc_6.wav,,,,,,0,1
1353,Spectrogram 1,1,20230524_000000.WAV,3048,3051,0,15000,humvoc,Human vocal,0.2273,20230524_000000.BirdNET.selection.table.txt,BD-29050A,2,20230524_000000.WAV30483051BD-29050A,Amy,Diana,60,humvoc_60.wav,,,,,,0,1
443,Spectrogram 1,1,20230526_000000.WAV,8094,8097,0,15000,humvoc,Human vocal,0.7261,20230526_000000.BirdNET.selection.table.txt,BD-32437A,4,20230526_000000.WAV80948097BD-32437A,Amy,Camille,600,humvoc_600.wav,,,,,,0,1
55,Spectrogram 1,1,20230522_200000.WAV,462,465,0,15000,humvoc,Human vocal,0.6026,20230522_200000.BirdNET.selection.table.txt,BD-32437A,4,20230522_200000.WAV462465BD-32437A,Ann,Rohit,601,humvoc_601.wav,,,,,,0,1
792,Spectrogram 1,1,20230527_000012.WAV,27450,27453,0,15000,humvoc,Human vocal,0.5325,20230527_000012.BirdNET.selection.table.txt,BD-32437B,3,20230527_000012.WAV2745027453BD-32437B,Rohit,Diana,602,humvoc_602.wav,,,,,,0,1
4693,Spectrogram 1,1,20230523_000001.WAV,31746,31749,0,15000,humvoc,Human vocal,0.5781,20230523_000001.BirdNET.selection.table.txt,BD-32566A,3,20230523_000001.WAV3174631749BD-32566A,Camille,Ethan,603,humvoc_603.wav,,,,,,0,1
4763,Spectrogram 1,1,20230523_000001.WAV,32157,32160,0,15000,humvoc,Human vocal,0.6903,20230523_000001.BirdNET.selection.table.txt,BD-32566A,4,20230523_000001.WAV3215732160BD-32566A,Diana,Rohit,604,humvoc_604.wav,,,,,,0,1
180,Spectrogram 1,1,20230521_200000.WAV,2745,2748,0,15000,humvoc,Human vocal,0.6565,20230521_200000.BirdNET.selection.table.txt,BD-33452B,4,20230521_200000.WAV27452748BD-33452B,Ethan,Amy,605,humvoc_605.wav,,,,,,0,1
2944,Spectrogram 1,1,20230524_000000.WAV,11178,11181,0,15000,humvoc,Human vocal,0.2905,20230524_000000.BirdNET.selection.table.txt,BD-29050A,2,20230524_000000.WAV1117811181BD-29050A,Ann,Amy,61,humvoc_61.wav,,,,,,0,1
2936,Spectrogram 1,1,20230524_000000.WAV,11136,11139,0,15000,humvoc,Human vocal,0.2109,20230524_000000.BirdNET.selection.table.txt,BD-29050A,2,20230524_000000.WAV1113611139BD-29050A,Rohit,Amy,62,humvoc_62.wav,,,,,,0,1
353,Spectrogram 1,1,20230524_000000.WAV,1203,1206,0,15000,humvoc,Human vocal,0.2036,20230524_000000.BirdNET.selection.table.txt,BD-29050A,2,20230524_000000.WAV12031206BD-29050A,Camille,Diana,63,humvoc_63.wav,,,,,,0,1
1760,Spectrogram 1,1,20230524_000000.WAV,5253,5256,0,15000,humvoc,Human vocal,0.2788,20230524_000000.BirdNET.selection.table.txt,BD-29050A,2,20230524_000000.WAV52535256BD-29050A,Diana,Ann,64,humvoc_64.wav,,,,,,0,1
773,Spectrogram 1,1,20230523_000000.WAV,8163,8166,0,15000,humvoc,Human vocal,0.2958,20230523_000000.BirdNET.selection.table.txt,BD-29050A,2,20230523_000000.WAV81638166BD-29050A,Ethan,Diana,65,humvoc_65.wav,,,,,,0,1
2610,Spectrogram 1,1,20230523_000000.WAV,15762,15765,0,15000,humvoc,Human vocal,0.2227,20230523_000000.BirdNET.selection.table.txt,BD-29050A,2,20230523_000000.WAV1576215765BD-29050A,Amy,Ann,66,humvoc_66.wav,,,,,,0,1
2679,Spectrogram 1,1,20230520_000000.WAV,16293,16296,0,15000,humvoc,Human vocal,0.2496,20230520_000000.BirdNET.selection.table.txt,BD-29050A,2,20230520_000000.WAV1629316296BD-29050A,Ann,Rohit,67,humvoc_67.wav,,,,,,0,1
2248,Spectrogram 1,1,20230520_000000.WAV,14121,14124,0,15000,humvoc,Human vocal,0.3274,20230520_000000.BirdNET.selection.table.txt,BD-29050A,2,20230520_000000.WAV1412114124BD-29050A,Rohit,Diana,68,humvoc_68.wav,,,,,,0,1
1011,Spectrogram 1,1,20230520_000000.WAV,7437,7440,0,15000,humvoc,Human vocal,0.3008,20230520_000000.BirdNET.selection.table.txt,BD-29050A,2,20230520_000000.WAV74377440BD-29050A,Camille,Ethan,69,humvoc_69.wav,,,,,,0,1
2893,Spectrogram 1,1,20230520_000000.WAV,17442,17445,0,15000,humvoc,Human vocal,0.1074,20230520_000000.BirdNET.selection.table.txt,BD-29050A,1,20230520_000000.WAV1744217445BD-29050A,Ann,Ethan,7,humvoc_7.wav,,,,,,0,1
1227,Spectrogram 1,1,20230521_200000.WAV,9924,9927,0,15000,humvoc,Human vocal,0.2198,20230521_200000.BirdNET.selection.table.txt,BD-29050A,2,20230521_200000.WAV99249927BD-29050A,Diana,Ann,70,humvoc_70.wav,,,,,,0,1
945,Spectrogram 1,1,20230523_000000.WAV,8910,8913,0,15000,humvoc,Human vocal,0.529,20230523_000000.BirdNET.selection.table.txt,BD-29050A,3,20230523_000000.WAV89108913BD-29050A,Ethan,Camille,71,humvoc_71.wav,,,,,,0,1
2705,Spectrogram 1,1,20230524_000000.WAV,10092,10095,0,15000,humvoc,Human vocal,0.5117,20230524_000000.BirdNET.selection.table.txt,BD-29050A,3,20230524_000000.WAV1009210095BD-29050A,Amy,Ethan,72,humvoc_72.wav,,,,,,0,1
1722,Spectrogram 1,1,20230523_000000.WAV,12021,12024,0,15000,humvoc,Human vocal,0.4664,20230523_000000.BirdNET.selection.table.txt,BD-29050A,3,20230523_000000.WAV1202112024BD-29050A,Ann,Diana,73,humvoc_73.wav,,,,,,0,1
811,Spectrogram 1,1,20230525_000000.WAV,3804,3807,0,15000,humvoc,Human vocal,0.1534,20230525_000000.BirdNET.selection.table.txt,BD-29267B,1,20230525_000000.WAV38043807BD-29267B,Rohit,Camille,74,humvoc_74.wav,,,,,,0,1
2281,Spectrogram 1,1,20230527_000000.WAV,12417,12420,0,15000,humvoc,Human vocal,0.1107,20230527_000000.BirdNET.selection.table.txt,BD-29267B,1,20230527_000000.WAV1241712420BD-29267B,Camille,Amy,75,humvoc_75.wav,,,,,,0,1
992,Spectrogram 1,1,20230523_000000.WAV,5994,5997,0,15000,humvoc,Human vocal,0.129,20230523_000000.BirdNET.selection.table.txt,BD-29267B,1,20230523_000000.WAV59945997BD-29267B,Diana,Amy,76,humvoc_76.wav,,,,,,0,1
2774,Spectrogram 1,1,20230523_000000.WAV,16575,16578,0,15000,humvoc,Human vocal,0.1979,20230523_000000.BirdNET.selection.table.txt,BD-29267B,1,20230523_000000.WAV1657516578BD-29267B,Ethan,Camille,77,humvoc_77.wav,,,,,,0,1
4839,Spectrogram 1,1,20230525_000000.WAV,30054,30057,0,15000,humvoc,Human vocal,0.1145,20230525_000000.BirdNET.selection.table.txt,BD-29267B,1,20230525_000000.WAV3005430057BD-29267B,Amy,Rohit,78,humvoc_78.wav,,,,,,0,1
1429,Spectrogram 1,1,20230527_000000.WAV,8511,8514,0,15000,humvoc,Human vocal,0.1991,20230527_000000.BirdNET.selection.table.txt,BD-29267B,1,20230527_000000.WAV85118514BD-29267B,Ann,Camille,79,humvoc_79.wav,,,,,,0,1
2692,Spectrogram 1,1,20230520_000000.WAV,16383,16386,0,15000,humvoc,Human vocal,0.1709,20230520_000000.BirdNET.selection.table.txt,BD-29050A,1,20230520_000000.WAV1638316386BD-29050A,Rohit,Ann,8,humvoc_8.wav,,,,,,0,1
1,Spectrogram 1,1,20230525_000000.WAV,3,6,0,15000,humvoc,Human vocal,0.1076,20230525_000000.BirdNET.selection.table.txt,BD-29267B,1,20230525_000000.WAV36BD-29267B,Rohit,Camille,80,humvoc_80.wav,,,,,,0,1
2511,Spectrogram 1,1,20230525_000000.WAV,14142,14145,0,15000,humvoc,Human vocal,0.1463,20230525_000000.BirdNET.selection.table.txt,BD-29267B,1,20230525_000000.WAV1414214145BD-29267B,Camille,Ethan,81,humvoc_81.wav,,,,,,0,1
1070,Spectrogram 1,1,20230525_000000.WAV,6114,6117,0,15000,humvoc,Human vocal,0.1399,20230525_000000.BirdNET.selection.table.txt,BD-29267B,1,20230525_000000.WAV61146117BD-29267B,Diana,Rohit,82,humvoc_82.wav,,,,,,0,1
60,Spectrogram 1,1,20230527_200000.WAV,807,810,0,15000,humvoc,Human vocal,0.1905,20230527_200000.BirdNET.selection.table.txt,BD-29267B,1,20230527_200000.WAV807810BD-29267B,Ethan,Rohit,83,humvoc_83.wav,,,,,,0,1
2140,Spectrogram 1,1,20230527_000000.WAV,11586,11589,0,15000,humvoc,Human vocal,0.2671,20230527_000000.BirdNET.selection.table.txt,BD-29267B,2,20230527_000000.WAV1158611589BD-29267B,Amy,Diana,84,humvoc_84.wav,,,,,,0,1
1073,Spectrogram 1,1,20230527_000000.WAV,6378,6381,0,15000,humvoc,Human vocal,0.3065,20230527_000000.BirdNET.selection.table.txt,BD-29267B,2,20230527_000000.WAV63786381BD-29267B,Ann,Ethan,85,humvoc_85.wav,,,,,,0,1
2280,Spectrogram 1,1,20230521_000000.WAV,9831,9834,0,15000,humvoc,Human vocal,0.1784,20230521_000000.BirdNET.selection.table.txt,BD-29638A,1,20230521_000000.WAV98319834BD-29638A,Rohit,Ann,86,humvoc_86.wav,,,,,,0,1
5701,Spectrogram 1,1,20230520_000000.WAV,32100,32103,0,15000,humvoc,Human vocal,0.1512,20230520_000000.BirdNET.selection.table.txt,BD-29638A,1,20230520_000000.WAV3210032103BD-29638A,Camille,Diana,87,humvoc_87.wav,,,,,,0,1
6382,Spectrogram 1,1,20230526_000000.WAV,31971,31974,0,15000,humvoc,Human vocal,0.1232,20230526_000000.BirdNET.selection.table.txt,BD-29638A,1,20230526_000000.WAV3197131974BD-29638A,Diana,Camille,88,humvoc_88.wav,,,,,,0,1
839,Spectrogram 1,1,20230524_000000.WAV,8715,8718,0,15000,humvoc,Human vocal,0.1098,20230524_000000.BirdNET.selection.table.txt,BD-29638A,1,20230524_000000.WAV87158718BD-29638A,Ethan,Ann,89,humvoc_89.wav,,,,,,0,1
4484,Spectrogram 1,1,20230523_000000.WAV,29406,29409,0,15000,humvoc,Human vocal,0.1346,20230523_000000.BirdNET.selection.table.txt,BD-29050A,1,20230523_000000.WAV2940629409BD-29050A,Camille,Rohit,9,humvoc_9.wav,,,,,,0,1
7427,Spectrogram 1,1,20230522_000000.WAV,31092,31095,0,15000,humvoc,Human vocal,0.2485,20230522_000000.BirdNET.selection.table.txt,BD-29638A,2,20230522_000000.WAV3109231095BD-29638A,Amy,Camille,90,humvoc_90.wav,,,,,,0,1
3044,Spectrogram 1,1,20230520_200000.WAV,13143,13146,0,15000,humvoc,Human vocal,0.1043,20230520_200000.BirdNET.selection.table.txt,BD-30103B,1,20230520_200000.WAV1314313146BD-30103B,Ann,Amy,91,humvoc_91.wav,,,,,,0,1
1963,Spectrogram 1,1,20230520_000000.WAV,16086,16089,0,15000,humvoc,Human vocal,0.1647,20230520_000000.BirdNET.selection.table.txt,BD-30103B,1,20230520_000000.WAV1608616089BD-30103B,Rohit,Camille,92,humvoc_92.wav,,,,,,0,1
1478,Spectrogram 1,1,20230520_000000.WAV,12897,12900,0,15000,humvoc,Human vocal,0.1024,20230520_000000.BirdNET.selection.table.txt,BD-30103B,1,20230520_000000.WAV1289712900BD-30103B,Camille,Diana,93,humvoc_93.wav,,,,,,0,1
504,Spectrogram 1,1,20230524_000000.WAV,3696,3699,0,15000,humvoc,Human vocal,0.1037,20230524_000000.BirdNET.selection.table.txt,BD-30162A,1,20230524_000000.WAV36963699BD-30162A,Diana,Rohit,94,humvoc_94.wav,,,,,,0,1
558,Spectrogram 1,1,20230522_000000.WAV,9837,9840,0,15000,humvoc,Human vocal,0.1403,20230522_000000.BirdNET.selection.table.txt,BD-30162A,1,20230522_000000.WAV98379840BD-30162A,Ethan,Amy,95,humvoc_95.wav,,,,,,0,1
5123,Spectrogram 1,1,20230521_000000.WAV,32013,32016,0,15000,humvoc,Human vocal,0.1085,20230521_000000.BirdNET.selection.table.txt,BD-30162A,1,20230521_000000.WAV3201332016BD-30162A,Amy,Ethan,96,humvoc_96.wav,,,,,,0,1
2865,Spectrogram 1,1,20230525_200000.WAV,13047,13050,0,15000,humvoc,Human vocal,0.1667,20230525_200000.BirdNET.selection.table.txt,BD-30175A,1,20230525_200000.WAV1304713050BD-30175A,Ann,Diana,97,humvoc_97.wav,,,,,,0,1
1342,Spectrogram 1,1,20230522_000000.WAV,27720,27723,0,15000,humvoc,Human vocal,0.1339,20230522_000000.BirdNET.selection.table.txt,BD-30175A,1,20230522_000000.WAV2772027723BD-30175A,Rohit,Ethan,98,humvoc_98.wav,,,,,,0,1
1204,Spectrogram 1,1,20230525_000000.WAV,18357,18360,0,15000,humvoc,Human vocal,0.1231,20230525_000000.BirdNET.selection.table.txt,BD-30175A,1,20230525_000000.WAV1835718360BD-30175A,Camille,Ethan,99,humvoc_99.wav,,,,,,0,1
